Quarter,PayPerHead,CoreHICP
2018Q1,2.76682055,0.401203611
2018Q2,2.825786374,-0.033057851
2018Q3,2.894316043,0.230718523
2018Q4,2.70589499,0.332446809
2019Q1,3.555947926,0.832500833
2019Q2,4.50554378,1.124338624
2019Q3,2.676739563,0.723446235
2019Q4,4.072331088,1.060304838
2020Q1,4.40317816,0.660501982
2020Q2,0.140141023,0.163505559
2020Q3,2.412278495,-0.424420503
2020Q4,7.419016788,-0.655737705
2021Q1,2.363423076,0.229658793
2021Q2,5.202376097,0.816193275
2021Q3,4.333735367,1.868852459
2021Q4,-1.248438633,3.630363036
2022Q1,1.193906067,3.502454992
2022Q2,1.869733667,4.987046632
2022Q3,3.089048673,6.050852913
2022Q4,3.648454803,5.50955414
2023Q1,3.03133124,5.59772296
2023Q2,4.209166685,5.521283159
