Quarter,UnemploymentRate_SA,JobVacancyRate
2008Q1,5.4,1
2008Q2,5.9,0.9
2008Q3,7.4,0.7
2008Q4,8.6,0.4
2009Q1,10.9,0.4
2009Q2,12.6,0.4
2009Q3,13.3,0.3
2009Q4,13.8,0.3
2010Q1,13.8,0.4
2010Q2,14.4,0.5
2010Q3,14.6,0.5
2010Q4,15.6,0.5
2011Q1,15.2,0.5
2011Q2,15.1,0.6
2011Q3,15.6,0.5
2011Q4,15.9,0.5
2012Q1,15.9,0.6
2012Q2,15.5,0.5
2012Q3,15.5,0.6
2012Q4,15,0.6
2013Q1,14.5,0.6
2013Q2,14.4,0.7
2013Q3,13.4,0.7
2013Q4,12.9,0.7
2014Q1,12.8,0.7
2014Q2,12.2,0.7
2014Q3,11.7,0.8
2014Q4,10.9,0.7
2015Q1,10.6,1
2015Q2,10.1,0.9
2015Q3,9.6,1
2015Q4,9.4,0.9
2016Q1,8.9,1
2016Q2,8.8,0.9
2016Q3,8.2,1
2016Q4,7.6,0.9
2017Q1,7.3,1
2017Q2,6.6,1.1
2017Q3,6.7,1.1
2017Q4,6.4,1
2018Q1,5.9,1
2018Q2,5.8,1.2
2018Q3,5.7,1
2018Q4,5.7,0.9
2019Q1,5,1
2019Q2,5.1,1.1
2019Q3,5,0.9
2019Q4,4.8,0.9
2020Q1,4.9,0.8
2020Q2,5.1,0.7
2020Q3,7.1,0.8
2020Q4,6.3,0.9
2021Q1,7.3,1
2021Q2,6.9,1.2
2021Q3,5.5,1.5
2021Q4,5.2,1.4
2022Q1,4.9,1.6
2022Q2,4.3,1.6
2022Q3,4.3,1.6
2022Q4,4.5,1.3
2023Q1,4.2,1.4
2023Q2,4.2,1.3
