Month,NonIrishPPSNs,Average
2021M01,10441,9430.5
2021M02,9173,9430.5
2021M03,7217,9430.5
2021M04,5634,9430.5
2021M05,6061,9430.5
2021M06,5793,9430.5
2021M07,6437,9430.5
2021M08,6839,9430.5
2021M09,9677,9430.5
2021M10,14318,9430.5
2021M11,15482,9430.5
2021M12,8804,9430.5
2022M01,8929,9430.5
2022M02,12206,9430.5
2022M03,29878,9430.5
2022M04,24196,9430.5
2022M05,24737,9430.5
2022M06,22977,9430.5
2022M07,20056,9430.5
2022M08,18834,9430.5
2022M09,19222,9430.5
2022M10,19962,9430.5
2022M11,22529,9430.5
2022M12,15642,9430.5
2023M01,17789,9430.5
2023M02,18213,9430.5
2023M03,18881,9430.5
2023M04,15740,9430.5
2023M05,15606,9430.5
2023M06,15483,9430.5
2023M07,18191,9430.5
2023M08,16810,9430.5
2023M09,17636,9430.5
2023M10,21369,9430.5
